DATE,GDP per capita,Income receipt,gross income,Profit before tax,gdp change
1/1/47,14203,1.444,2007.377,30.665,-1
4/1/47,14101,1.560,2004.896,28.839,-0.8
7/1/47,14008,1.592,2007.186,28.431,6.4
10/1/47,14161,1.792,2026.439,30.901,6.2
1/1/48,14316,1.924,2080.756,32.117,6.8
4/1/48,14495,2.024,2128.912,33.664,2.3
7/1/48,14515,2.132,2130.642,32.829,0.4
10/1/48,14464,2.044,2141.508,31.362,-5.4
1/1/49,14202,2.052,2099.034,28.045,-1.4
4/1/49,14098,1.976,2093.057,24.231,4.2
7/1/49,14182,1.940,2104.313,25.306,-3.3
10/1/49,13999,1.808,2075.884,24.88,16.7
1/1/50,14490,1.936,2159.027,29.063,12.8
4/1/50,14879,2.048,2248.02,35.562,16.4
7/1/50,15388,2.368,2333.729,43.787,7.9
10/1/50,15612,2.392,2378.456,48.395,5.5
1/1/51,15759,2.400,2390.746,47.479,7.1
4/1/51,15968,2.760,2432.951,39.347,8.5
7/1/51,16223,2.860,2475.603,35.112,0.9
10/1/51,16181,3.004,2497.42,37.697,4.3
1/1/52,16288,2.814,2513.95,35.655,0.9
4/1/52,16259,2.892,2528.914,33.48,2.9
7/1/52,16306,2.865,2552.519,33.435,13.8
10/1/52,16765,2.857,2630.947,37.341,7.6
1/1/53,17013,2.825,2677.64,39.342,3.1
4/1/53,17082,2.967,2696.271,39.383,-2.2
7/1/53,16908,2.756,2678.738,38.385,-5.9
10/1/53,16574,2.824,2624.925,28.908,-1.9
1/1/54,16425,2.955,2630.574,31.143,0.4
4/1/54,16376,2.946,2635.311,32.177,4.6
7/1/54,16485,2.972,2658.958,34.465,8.1
10/1/54,16726,3.282,2715.332,37.083,11.9
1/1/55,17132,3.398,2789.855,42.191,6.7
4/1/55,17341,3.463,2846.818,42.857,5.5
7/1/55,17496,3.541,2884.163,43.988,2.4
10/1/55,17516,3.626,2906.169,45.976,-1.5
1/1/56,17376,3.969,2908.868,44.166,3.3
4/1/56,17449,3.935,2938.605,45.167,-0.4
7/1/56,17352,4.093,2941.769,42.231,6.7
10/1/56,17550,3.735,2993.144,44.936,2.6
1/1/57,17583,4.280,3000.485,45.543,-0.9
4/1/57,17473,4.561,2997.924,43.089,4
7/1/57,17566,4.461,3010.8,41.86,-4.1
10/1/57,17305,3.770,2976.415,37.912,-10
1/1/58,16793,3.886,2910.049,31.655,2.7
4/1/58,16839,3.866,2918.755,32.346,9.6
7/1/58,17154,3.839,2986.766,37.107,9.7
10/1/58,17475,3.885,3056.274,43.113,7.9
1/1/59,17734,3.962,3120.823,46.009,9.3
4/1/59,18064,4.057,3205.989,50.558,0.3
7/1/59,18000,4.379,3179.679,43.832,1.1
10/1/59,17972,4.678,3201.394,42.116,9.3
1/1/60,18268,4.769,3272.588,47.265,-2.1
4/1/60,18060,4.792,3272.026,42.763,2
7/1/60,18059,4.934,3272.142,40.713,-5
10/1/60,17756,5.057,3254.381,38.393,2.7
1/1/61,17816,5.300,3261.01,37.241,7
4/1/61,18049,5.141,3316.056,40.661,7.9
7/1/61,18319,5.316,3369.513,43.463,8.1
10/1/61,18598,5.470,3449.355,47.677,7.3
1/1/62,18863,5.404,3491.166,46.562,3.7
4/1/62,18967,5.831,3529.957,45.728,5
7/1/62,19126,5.909,3565.674,47.292,1.3
10/1/62,19111,6.617,3607.454,47.765,4.4
1/1/63,19257,6.419,3638.698,47.875,4.6
4/1/63,19410,6.347,3691.665,51.843,9.1
7/1/63,19761,6.541,3741.508,53.512,2.6
10/1/63,19814,6.813,3773.997,54.927,8.7
1/1/64,20169,7.288,3836.853,57.599,4.4
4/1/64,20324,7.168,3893.598,57.655,6.4
7/1/64,20567,7.353,3948.796,59.218,1.2
10/1/64,20558,7.146,3986.744,58.417,10
1/1/65,20997,7.924,4075.684,65.591,5.1
4/1/65,21205,8.191,4127.667,67.985,9.2
7/1/65,21604,7.888,4185.902,69.351,9.5
10/1/65,22030,7.521,4277.476,73.473,10.1
1/1/66,22510,7.799,4371.229,75.712,1.4
4/1/66,22528,7.936,4400.357,76.11,3.4
7/1/66,22650,8.070,4430.68,75.155,3.3
10/1/66,22766,8.480,4469.895,73.49,3.6
1/1/67,22911,8.453,4495.975,70.198,0.2
4/1/67,22869,8.319,4520.716,70.065,3.8
7/1/67,23020,8.931,4568.227,70.939,3
10/1/67,23129,9.026,4614.308,75.332,8.4
1/1/68,23551,9.516,4682.769,77.502,6.9
4/1/68,23889,9.987,4753.426,79.093,3.1
7/1/68,24009,10.389,4817.944,79.282,1.6
10/1/68,24039,10.516,4850.565,81.653,6.4
1/1/69,24365,11.084,4897.815,80.729,1.2
4/1/69,24383,11.534,4927.632,77.968,2.7
7/1/69,24475,12.060,4960.942,74.557,-1.9
10/1/69,24284,12.438,4950.564,72.431,-0.6
1/1/70,24189,12.872,4917.167,64.983,0.6
4/1/70,24148,13.175,4918.048,64.478,3.7
7/1/70,24288,13.024,4958.929,64.977,-4.2
10/1/70,23945,12.261,4912.357,60.251,11.3
1/1/71,24520,13.285,5010.305,70.18,2.2
4/1/71,24581,14.074,5043.054,72.416,3.3
7/1/71,24707,13.952,5085.78,74.659,0.9
10/1/71,24689,14.733,5150.108,76.877,7.6
1/1/72,25083,15.192,5224.76,81.789,9.4
4/1/72,25592,15.746,5291.773,82.518,3.8
7/1/72,25767,16.684,5378.421,86.752,6.9
10/1/72,26129,17.490,5516.847,96.537,10.3
1/1/73,26718,20.281,5615.343,108.423,4.4
4/1/73,26949,22.422,5646.098,109.739,-2.1
7/1/73,26741,25.233,5664.285,107.694,3.8
10/1/73,26929,26.228,5723.862,114.688,-3.4
1/1/74,26643,29.670,5678.477,117.396,1
4/1/74,26649,30.328,5656.16,123.489,-3.7
7/1/74,26330,30.462,5625.513,134.134,-1.5
10/1/74,26160,28.820,5558.511,118.081,-4.8
1/1/75,25789,26.925,5495.313,98.563,2.9
4/1/75,25911,26.529,5540.839,107.566,7
7/1/75,26277,28.088,5653.512,133.789,5.5
10/1/75,26562,30.554,5710.52,138.944,9.3
1/1/76,27101,31.384,5829.054,153.823,3
4/1/76,27242,32.254,5865.672,154.477,2.2
7/1/76,27321,32.554,5910.361,155.241,2.9
10/1/76,27446,33.260,5928.878,152.724,4.8
1/1/77,27706,35.780,5994.683,164.065,8
4/1/77,28177,36.953,6135.281,176.226,7.4
7/1/77,28605,38.130,6248.145,182.671,0
10/1/77,28525,37.937,6284.184,184.159,1.3
1/1/78,28549,42.472,6321.775,178.468,16.4
4/1/78,29577,42.584,6512.226,210.791,4.1
7/1/78,29787,46.239,6559.549,213.089,5.5
10/1/78,30100,53.712,6623.073,224.773,0.7
1/1/79,30077,57.618,6675.383,224.504,0.4
4/1/79,30031,64.106,6642.239,227.31,3
7/1/79,30163,73.413,6650.322,226.334,1
10/1/79,30145,78.147,6676.363,220.921,1.3
1/1/80,30154,83.574,6670.704,230.57,-8
4/1/80,29451,79.623,6562.795,187.91,-0.5
7/1/80,29328,74.869,6612.056,206.632,7.7
10/1/80,29794,78.302,6765.883,223.037,8.1
1/1/81,30316,85.740,6814.532,227.528,-2.9
4/1/81,30023,89.746,6817.365,212.32,4.9
7/1/81,30300,95.908,6915.19,221.966,-4.3
10/1/81,29892,96.702,6844.293,204.766,-6.1
1/1/82,29365,98.324,6790.155,179.803,1.8
4/1/82,29434,107.183,6814.76,178.849,-1.5
7/1/82,29247,101.450,6788.279,174.945,0.2
10/1/82,29186,97.016,6758.517,156.563,5.4
1/1/83,29511,93.804,6831.18,157.49,9.4
4/1/83,30120,98.792,6945.992,187.864,8.2
7/1/83,30647,105.241,7042.294,210.082,8.6
10/1/83,31213,109.690,7206.351,215.091,8.1
1/1/84,31762,114.835,7402.942,238.708,7.1
4/1/84,32246,123.208,7523.732,237.068,3.9
7/1/84,32478,127.291,7603.104,216.395,3.3
10/1/84,32665,122.125,7686.625,215.717,3.9
1/1/85,32920,112.635,7751.973,206.675,3.6
4/1/85,33140,114.332,7807.175,199.336,6.2
7/1/85,33560,110.019,7901.826,210.977,3
10/1/85,33725,113.660,7946.057,203.194,3.8
1/1/86,33972,116.479,8024.575,166.407,1.8
4/1/86,34053,112.127,8047.001,163.918,3.9
7/1/86,34294,109.209,8097.49,166.46,2.2
10/1/86,34396,107.480,8161.448,184.673,3
1/1/87,34585,112.383,8245.912,196.056,4.4
4/1/87,34885,121.378,8377.468,221.674,3.5
7/1/87,35101,125.897,8499.389,237.525,7
10/1/87,35615,133.485,8613.056,234.658,2.1
1/1/88,35728,145.471,8715.862,250.67,5.4
4/1/88,36122,146.475,8816.202,260.8,2.4
7/1/88,36239,153.453,8895.97,265.23,5.4
10/1/88,36631,163.066,9017.174,281.179,4.1
1/1/89,36929,171.439,9072.429,270.908,3.1
4/1/89,37127,179.764,9056.524,249.494,3
7/1/89,37299,178.658,9094.017,229.645,0.8
10/1/89,37271,180.934,9104.115,225.881,4.4
1/1/90,37593,183.763,9191.146,228.11,1.5
4/1/90,37612,184.516,9242.182,238.67,0.3
7/1/90,37505,184.722,9235.418,249.782,-3.6
10/1/90,37032,202.387,9192.414,236.825,-1.9
1/1/91,36746,186.772,9173.33,225.551,3.2
4/1/91,36914,167.995,9200.177,231.165,2
7/1/91,36969,161.533,9225.784,237.625,1.4
10/1/91,36971,157.152,9257.931,235.312,4.9
1/1/92,37304,154.791,9416.602,240.672,4.4
4/1/92,37583,157.094,9495.081,262.418,4
7/1/92,37815,148.901,9525.179,250.893,4.2
10/1/92,38077,147.421,9614.885,274.246,0.7
1/1/93,38029,151.953,9581.56,274.817,2.3
4/1/93,38135,154.394,9697.043,307.556,1.9
7/1/93,38186,157.411,9716.479,304.735,5.6
10/1/93,38582,158.642,9905.151,349.286,3.9
1/1/94,38852,165.407,9959.979,361.026,5.5
4/1/94,39263,176.130,10114.631,384.884,2.4
7/1/94,39366,190.952,10208.58,408.163,4.7
10/1/94,39695,205.683,10330.667,437.387,1.4
1/1/95,39729,221.252,10373.911,441.333,1.2
4/1/95,39735,231.696,10434.325,444.383,3.5
7/1/95,39944,229.867,10562.936,462.168,2.7
10/1/95,40092,236.517,10631.831,460.197,3
1/1/96,40292,240.530,10750.372,475.538,6.8
4/1/96,40848,239.215,10906.738,489.061,3.6
7/1/96,41080,245.765,11007.357,488.194,4.2
10/1/96,41375,260.106,11143.419,502.884,2.6
1/1/97,41532,270.176,11266.511,504.409,6.8
4/1/97,42102,283.027,11412.228,514.241,5.1
7/1/97,42487,286.102,11594.659,548.64,3.5
10/1/97,42719,280.978,11751.714,541.127,4.1
1/1/98,43035,289.849,11874.381,483.009,3.8
4/1/98,43315,293.276,12041.764,487.162,5.1
7/1/98,43721,282.162,12206.671,500.947,6.6
10/1/98,44293,281.829,12323.795,474.498,3.8
1/1/99,44600,294.837,12486.716,482.725,3.1
4/1/99,44820,309.971,12561.976,498.843,5.3
7/1/99,45263,329.060,12683.121,486.029,7
10/1/99,45894,347.071,12883.621,490.618,1.5
1/1/00,45944,361.330,13152.944,483.092,7.5
4/1/00,46669,383.904,13225.864,478.717,0.5
7/1/00,46605,377.394,13331.512,442.666,2.5
10/1/00,46771,399.669,13308.261,400.322,-1.1
1/1/01,46531,359.592,13466.884,380.07,2.4
4/1/01,46693,336.617,13448.017,373.609,-1.7
7/1/01,46378,309.231,13386.107,325.958,1.1
10/1/01,46386,290.884,13315.798,221.367,3.5
1/1/02,46690,299.105,13466.223,276.441,2.4
4/1/02,46868,313.230,13579.969,338.91,1.8
7/1/02,46958,329.260,13595.699,390.484,0.6
10/1/02,46916,317.701,13688.923,459.873,2.2
1/1/03,47078,332.398,13710.356,482.298,3.5
4/1/03,47378,343.289,13827.825,472.129,7
7/1/03,48063,354.924,13968.251,518.471,4.7
10/1/03,48499,384.543,14076.561,560.842,2.2
1/1/04,48663,417.896,14198.103,641.609,3.1
4/1/04,48927,433.496,14374.854,713.512,3.8
7/1/04,49267,454.310,14540.051,750.77,4.1
10/1/04,49637,482.054,14617.474,760.305,4.5
1/1/05,50081,530.698,14758.014,963.554,1.9
4/1/05,50204,544.895,14890.483,1016.076,3.6
7/1/05,50523,574.617,15000.91,998.897,2.6
10/1/05,50715,613.875,15239.626,1141.19,5.4
1/1/06,51277,649.547,15498.227,1151.992,0.9
4/1/06,51281,706.794,15527.954,1180.774,0.6
7/1/06,51228,732.224,15597.128,1260.211,3.5
10/1/06,51532,759.353,15650.116,1172.291,0.9
1/1/07,51540,793.159,15640.575,1153.853,2.3
4/1/07,51719,860.228,15681.815,1173.849,2.2
7/1/07,51866,903.142,15562.31,1042.089,2.5
10/1/07,52049,909.890,15547.5,1086.12,-2.3
1/1/08,51637,896.333,15546.005,953.949,2.1
4/1/08,51790,890.145,15514.041,982.409,-2.1
7/1/08,51384,868.336,15453.202,1018.788,-8.4
10/1/08,50154,740.342,15131.614,622.998,-4.4
1/1/09,49491,633.318,14881.338,661.195,-0.6
4/1/09,49318,621.896,14946.484,678.735,1.5
7/1/09,49384,654.691,15006.776,754.062,4.5
10/1/09,49811,681.165,15201.002,930.234,1.5
1/1/10,49903,693.322,15271.256,1010.937,3.7
4/1/10,50272,707.262,15446.117,1031.436,3
7/1/10,50545,714.928,15692.5,1088.229,2
10/1/10,50698,745.196,15734.404,1039.025,-1
1/1/11,50495,760.270,15747.519,978.174,2.9
4/1/11,50773,787.272,15865.065,1055.433,-0.1
7/1/11,50660,808.377,15922.353,1031.739,4.7
10/1/11,51150,800.898,16058.931,1043.803,3.2
1/1/12,51468,810.374,16396.986,1278.185,1.7
4/1/12,51607,787.555,16456.766,1261.907,0.5
7/1/12,51578,800.483,16366.016,1258.323,0.5
10/1/12,51539,800.276,16527.63,1275.064,3.6
1/1/13,51921,809.426,16539.236,1335.649,0.5
4/1/13,51906,821.795,16639.158,1313.569,3.2
7/1/13,52212,827.687,16651.959,1313.521,3.2
10/1/13,52526,834.789,16768.777,1325.113,-1.1
1/1/14,52293,840.880,16858.044,1287.494,5.5
4/1/14,52913,848.326,17107.093,1362.912,5
7/1/14,53452,871.101,17321.596,1438.392,2.3
10/1/14,53646,853.886,17467.315,1417.243,3.8
1/1/15,54071,853.352,17590.073,1307.264,2.7
4/1/15,54348,872.751,17653.515,1323.991,1.5
7/1/15,54439,877.029,17688.464,1328.822,0.6
10/1/15,54420,839.906,17704.488,1183.315,2.3
1/1/16,54640,858.792,17801.147,1259.504,1.3
4/1/16,54722,883.235,17726.856,1264.666,2.2
7/1/16,54918,894.446,17826.339,1244.17,2.5
10/1/16,55165,937.579,17917.63,1228.842,2.3
1/1/17,55401,964.880,18084.556,1310.308,1.7
4/1/17,55560,987.708,18233.834,1299.076,2.9
7/1/17,55874,1058.195,18309.071,1280.712,3.9
10/1/17,56324,1120.162,18437.554,1111.546,3.8
1/1/18,56785,1116.244,18601.488,1196.778,2.7
4/1/18,57099,1153.446,18636.729,1252.99,2.1
7/1/18,57317,1129.207,18846.923,1288.658,1.3
10/1/18,57429,1172.610,18876.264,1285.358,2.9
1/1/19,57789,1148.011,18979.5,1244.408,1.5
4/1/19,57942,1184.312,19036.088,1265.244,2.6
7/1/19,58229,1181.182,19075.103,1222.157,2.4
10/1/19,58490,1165.874,19230.745,1313.529,-5
1/1/20,57691,1054.626,19107.998,1076.825,-31.4
4/1/20,52448,866.043,17314.408,939.181,33.4
7/1/20,56290,973.018,18273.986,1507.849,4.3
10/1/20,56812,1001.479,19101.859,1489.07,6.4
1/1/21,57661,1039.886,19456.145,1675.12,